#n delta mu_tilde
0.5 0.09680000000000001 0.0
0.5000157485673048 0.0966 0.0001
0.5000314976779453 0.0965 0.0002
0.500047247331561 0.09640000000000001 0.00030000000000000003
0.5000629986127869 0.09620000000000001 0.0004
0.5000787496218515 0.0961 0.0005
0.5000945011725392 0.096 0.0006000000000000001
0.5001102532644869 0.09590000000000001 0.0007
0.5001260080619732 0.09570000000000001 0.0008
0.5001417615047227 0.0956 0.0009000000000000001
0.5001575154873701 0.0955 0.001
0.5001732729800213 0.09530000000000001 0.0011
0.5001890283097937 0.0952 0.0012000000000000001
0.5002047841780943 0.0951 0.0013000000000000002
0.5002205405845556 0.095 0.0014
0.500236297528809 0.09490000000000001 0.0015
0.500252059318206 0.0947 0.0016
0.5002678176038653 0.0946 0.0017000000000000001
0.5002835764259349 0.0945 0.0018000000000000002
0.5002993357840441 0.09440000000000001 0.0019
0.5003150956778212 0.09430000000000001 0.002
0.5003308617436537 0.0941 0.0021000000000000003
0.5003466229730666 0.09400000000000001 0.0022
0.5003623847367538 0.09390000000000001 0.0023
0.5003781470343407 0.09380000000000001 0.0024000000000000002
0.5003939098654528 0.0937 0.0025
0.5004096732297147 0.0936 0.0026000000000000003
0.5004254443481536 0.09340000000000001 0.0027
0.5004412090411995 0.09330000000000001 0.0028
0.5004569742659868 0.0932 0.0029000000000000002
0.5004727400221376 0.0931 0.003
0.5004885063092733 0.09300000000000001 0.0031000000000000003
0.5005042731270145 0.09290000000000001 0.0032
0.5005200404749817 0.09280000000000001 0.0033
0.5005358083527943 0.0927 0.0034000000000000002
0.5005515860776903 0.09250000000000001 0.0035
0.5005673552752757 0.09240000000000001 0.0036000000000000003
0.5005831250012792 0.09230000000000001 0.0037
0.500598895255318 0.0922 0.0038
0.5006146660370082 0.0921 0.0039000000000000003
0.5006304373459655 0.09200000000000001 0.004
0.5006462091818052 0.09190000000000001 0.0041
0.5006619815441417 0.0918 0.004200000000000001
0.5006777544325889 0.0917 0.0043
0.5006935278467602 0.0916 0.0044
0.5007093017862686 0.09150000000000001 0.0045000000000000005
0.5007250762507262 0.09140000000000001 0.0046
0.5007408512397443 0.0913 0.0047
0.5007566267529342 0.0912 0.0048000000000000004
0.5007724027899063 0.0911 0.0049
0.5007881793502703 0.09100000000000001 0.005
0.5008039429705928 0.09100000000000001 0.0051
0.50081972031992 0.09090000000000001 0.005200000000000001
0.5008354981917549 0.0908 0.0053
0.5008512765857053 0.0907 0.0054
0.5008670555013787 0.09060000000000001 0.0055000000000000005
0.5008828349383817 0.09050000000000001 0.0056
0.5008986148963203 0.09040000000000001 0.0057
0.5009143953748001 0.0903 0.0058000000000000005
0.5009301763734257 0.0902 0.0059
0.5009459578918017 0.09010000000000001 0.006
0.5009617399295317 0.09000000000000001 0.0061
0.5009775224862186 0.08990000000000001 0.006200000000000001
0.500993305561465 0.0898 0.0063
0.5010090891548729 0.0897 0.0064
0.501024873266043 0.08960000000000001 0.006500000000000001
0.5010406406030152 0.08960000000000001 0.0066
0.5010564254961073 0.08950000000000001 0.0067
0.5010722109060585 0.08940000000000001 0.0068000000000000005
0.5010879968324677 0.0893 0.006900000000000001
0.5011037832749342 0.0892 0.007
0.5011195702330555 0.08910000000000001 0.0071
0.5011353577064293 0.08900000000000001 0.007200000000000001
0.5011511456946521 0.0889 0.0073
0.5011669341973203 0.0888 0.0074
0.5011827036507133 0.0888 0.007500000000000001
0.501198492931183 0.0887 0.0076
0.5012142827251833 0.08860000000000001 0.0077
0.5012300730323083 0.08850000000000001 0.0078000000000000005
0.5012458638521514 0.0884 0.0079
0.5012616551843057 0.0883 0.008
0.5012774470283634 0.0882 0.0081
0.5012932393839162 0.08810000000000001 0.0082
0.5013090106846042 0.08810000000000001 0.0083
0.5013248038143027 0.08800000000000001 0.008400000000000001
0.5013405974545713 0.0879 0.0085
0.5013563916049998 0.0878 0.0086
0.501372186265177 0.0877 0.008700000000000001
0.5013879814346913 0.08760000000000001 0.0088
0.5014037540530327 0.08760000000000001 0.0089
0.5014195499940375 0.08750000000000001 0.009000000000000001
0.5014353464434471 0.0874 0.0091
0.501451143400848 0.0873 0.0092
0.5014669408658257 0.08720000000000001 0.009300000000000001
0.5014827388379652 0.08710000000000001 0.0094
0.5014985127717161 0.08710000000000001 0.0095
0.5015143115126696 0.08700000000000001 0.009600000000000001
0.5015301107598452 0.0869 0.0097
0.5015459105128262 0.0868 0.0098
0.5015617107711944 0.08670000000000001 0.0099
0.5015774857564176 0.08670000000000001 0.01
0.5015932867814296 0.08660000000000001 0.010100000000000001
0.5016090883108831 0.08650000000000001 0.0102
0.5016248903443586 0.0864 0.0103
0.5016406928814358 0.0863 0.010400000000000001
0.50165646891675 0.0863 0.0105
0.5016722722182865 0.08620000000000001 0.0106
0.5016880760224725 0.08610000000000001 0.010700000000000001
0.5017038803288856 0.08600000000000001 0.0108
0.5017196851371027 0.0859 0.0109
0.5017354622211173 0.0859 0.011000000000000001
0.5017512677915953 0.0858 0.0111
0.5017670738629194 0.08570000000000001 0.0112
0.5017828804346639 0.08560000000000001 0.011300000000000001
0.5017986583053877 0.08560000000000001 0.0114
0.5018144656377175 0.0855 0.0115
0.5018302734695053 0.0854 0.011600000000000001
0.5018460818003234 0.0853 0.0117
0.501861890629744 0.08520000000000001 0.0118
0.5018776695467596 0.08520000000000001 0.0119
0.501893479134542 0.08510000000000001 0.012
0.5019092892199577 0.085 0.012100000000000001
0.5019250998025767 0.0849 0.0122
0.5019408795045718 0.0849 0.0123
0.5019566908438576 0.0848 0.012400000000000001
0.5019725026793729 0.08470000000000001 0.0125
0.5019883150106852 0.08460000000000001 0.0126
0.5020040954969339 0.08460000000000001 0.012700000000000001
0.50201990858321 0.0845 0.0128
0.5020357221643045 0.0844 0.0129
0.5020515031746613 0.0844 0.013000000000000001
0.5020673175095551 0.08430000000000001 0.0131
0.5020831323382855 0.08420000000000001 0.0132
0.5020989476604164 0.08410000000000001 0.013300000000000001
0.50211472945386 0.08410000000000001 0.0134
0.5021305455280729 0.084 0.0135
0.5021463620946994 0.0839 0.013600000000000001
0.5021621791533015 0.08380000000000001 0.0137
0.502177961729095 0.08380000000000001 0.013800000000000002
0.502193779538053 0.08370000000000001 0.013900000000000001
0.502209597837995 0.08360000000000001 0.014
0.5022253809367646 0.08360000000000001 0.014100000000000001
0.5022411999858826 0.0835 0.0142
0.5022570195249895 0.0834 0.0143
0.5022728395536434 0.08330000000000001 0.014400000000000001
0.5022886234335774 0.08330000000000001 0.0145
0.5023044442096668 0.08320000000000001 0.0146
0.5023202654743034 0.08310000000000001 0.014700000000000001
0.5023360498765106 0.08310000000000001 0.0148
0.5023518718873929 0.083 0.0149
0.5023676943858191 0.0829 0.015000000000000001
0.5023834793100396 0.0829 0.0151
0.5023993025535176 0.08280000000000001 0.0152
0.5024151262835326 0.08270000000000001 0.015300000000000001
0.5024309504996373 0.0826 0.0154
0.5024467362033743 0.0826 0.0155
0.5024625611627701 0.0825 0.015600000000000001
0.5024783866072439 0.0824 0.015700000000000002
0.5024941728322803 0.0824 0.0158
0.5025099990188412 0.08230000000000001 0.0159
0.5025258256894649 0.08220000000000001 0.016
0.5025416124355365 0.08220000000000001 0.0161
0.5025574398470395 0.0821 0.0162
0.5025732677415865 0.082 0.016300000000000002
0.5025890550084277 0.082 0.0164
0.5026048836426418 0.0819 0.0165
0.5026207127588778 0.08180000000000001 0.0166
0.502636500546222 0.08180000000000001 0.0167
0.5026523304009086 0.08170000000000001 0.016800000000000002
0.5026681607365918 0.0816 0.016900000000000002
0.5026839490441708 0.0816 0.017
0.5026997801170843 0.0815 0.0171
0.502715611669965 0.0814 0.0172
0.5027314004975094 0.0814 0.0173
0.5027472327863959 0.08130000000000001 0.017400000000000002
0.5027630218772167 0.08130000000000001 0.0175
0.5027788549014562 0.08120000000000001 0.0176
0.5027946884040543 0.0811 0.0177
0.5028104780144929 0.0811 0.0178
0.502826312251213 0.081 0.0179
0.5028421469652534 0.08090000000000001 0.018000000000000002
0.5028579370950375 0.08090000000000001 0.0181
0.5028737725419646 0.08080000000000001 0.0182
0.5028895629348705 0.08080000000000001 0.0183
0.5029053991140262 0.08070000000000001 0.0184
0.5029212357688795 0.0806 0.018500000000000003
0.5029370266807782 0.0806 0.018600000000000002
0.5029528640666182 0.0805 0.0187
0.5029686552415596 0.0805 0.0188
0.5029844933577245 0.08040000000000001 0.0189
0.5030003319479557 0.08030000000000001 0.019
0.5030161236415347 0.08030000000000001 0.019100000000000002
0.5030319629608424 0.08020000000000001 0.019200000000000002
0.5030478027531636 0.0801 0.0193
0.5030635949651027 0.0801 0.0194
0.503079435485248 0.08 0.0195
0.5030952279600689 0.08 0.0196
0.5031110692073705 0.07990000000000001 0.019700000000000002
0.5031268619450717 0.07990000000000001 0.0198
0.5031427039188607 0.07980000000000001 0.0199
0.5031585463634276 0.07970000000000001 0.02
0.5031743396190472 0.07970000000000001 0.0201
0.50319018278884 0.0796 0.020200000000000003
0.5032059763072568 0.0796 0.020300000000000002
0.503221820201603 0.0795 0.0204
0.5032376645650697 0.07940000000000001 0.0205
0.503253458601041 0.07940000000000001 0.0206
0.5032693036877929 0.07930000000000001 0.0207
0.5032850979864766 0.07930000000000001 0.020800000000000003
0.5033009437958378 0.0792 0.020900000000000002
0.5033167900726535 0.0791 0.021
0.5033325848885246 0.0791 0.0211
0.5033484318866747 0.079 0.0212
0.503364226965172 0.079 0.0213
0.5033800746839769 0.07890000000000001 0.021400000000000002
0.5033958700250977 0.07890000000000001 0.021500000000000002
0.5034117184638762 0.07880000000000001 0.0216
0.5034275673678338 0.0787 0.0217
0.5034433632256874 0.0787 0.0218
0.5034592128483348 0.0786 0.0219
0.5034750089687237 0.0786 0.022000000000000002
0.5034908593093763 0.0785 0.0221
0.5035066556922969 0.0785 0.0222
0.503522506750269 0.07840000000000001 0.0223
0.5035383033957176 0.07840000000000001 0.0224
0.503554155170322 0.07830000000000001 0.022500000000000003
0.5035700074072077 0.0782 0.022600000000000002
0.5035858045688428 0.0782 0.0227
0.5036016575210653 0.0781 0.0228
0.5036174549451381 0.0781 0.0229
0.5036333086120066 0.078 0.023
0.5036491062985122 0.078 0.023100000000000002
0.5036649606793346 0.07790000000000001 0.023200000000000002
