  275     0.00000000     0.00000000     0.00088483     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  276     0.00000000     0.00000000     0.00071080     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  277     0.00000000     0.00000000     0.00057090     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  278     0.00000000     0.00000000     0.00045845     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  279     0.00000000     0.00000000     0.00036811     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  280     0.00000000     0.00000000     0.00029554     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  281     0.00000000     0.00000000     0.00023726     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  282     0.00000000     0.00000000     0.00019045     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  283     0.00000000     0.00000000     0.00015288     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  284     0.00000000     0.00000000     0.00012271     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  285     0.00000000     0.00000000     0.00009849     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  286     0.00000000     0.00000000     0.00007905     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  287     0.00000000     0.00000000     0.00006345     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  288     0.00000000     0.00000000     0.00005092     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  289     0.00000000     0.00000000     0.00004087     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  290     0.00000000     0.00000000     0.00003280     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  291     0.00000000     0.00000000     0.00002632     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  292     0.00000000     0.00000000     0.00002113     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  293     0.00000000     0.00000000     0.00001695     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  294     0.00000000     0.00000000     0.00001361     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  295     0.00000000     0.00000000     0.00001092     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  296     0.00000000     0.00000000     0.00000876     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  297     0.00000000     0.00000000     0.00000703     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  298     0.00000000     0.00000000     0.00000564     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  299     0.00000000     0.00000000     0.00000453     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  300     0.00000000     0.00000000     0.00000364     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  301     0.00000000     0.00000000     0.00000292     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  302     0.00000000     0.00000000     0.00000234     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  303     0.00000000     0.00000000     0.00000188     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  304     0.00000000     0.00000000     0.00000151     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  305     0.00000000     0.00000000     0.00000121     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  306     0.00000000     0.00000000     0.00000097     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  307     0.00000000     0.00000000     0.00000078     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  308     0.00000000     0.00000000     0.00000063     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  309     0.00000000     0.00000000     0.00000050     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  310     0.00000000     0.00000000     0.00000040     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  311     0.00000000     0.00000000     0.00000032     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  312     0.00000000     0.00000000     0.00000026     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  313     0.00000000     0.00000000     0.00000021     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  314     0.00000000     0.00000000     0.00000017     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  315     0.00000000     0.00000000     0.00000013     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  316     0.00000000     0.00000000     0.00000011     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  317     0.00000000     0.00000000     0.00000009     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  318     0.00000000     0.00000000     0.00000007     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  319     0.00000000     0.00000000     0.00000006     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  320     0.00000000     0.00000000     0.00000004     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  321     0.00000000     0.00000000     0.00000004     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  322     0.00000000     0.00000000     0.00000003     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  323     0.00000000     0.00000000     0.00000002     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  324     0.00000000     0.00000000     0.00000002     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  325     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  326     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  327     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  328     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  329     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  330     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  331     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  332     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  333     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  334     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  335     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  336     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  337     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  338     0.00000000     0.00000002     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  339     0.00000000     0.00000002     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  340     0.00000000     0.00000003     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  341     0.00000000     0.00000003     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  342     0.00000000     0.00000004     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  343     0.00000000     0.00000005     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  344     0.00000000     0.00000006     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  345     0.00000000     0.00000008     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  346     0.00000000     0.00000010     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  347     0.00000000     0.00000012     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  348     0.00000000     0.00000015     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  349     0.00000000     0.00000019     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  350     0.00000000     0.00000023     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  351     0.00000000     0.00000029     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  352     0.00000000     0.00000036     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  353     0.00000000     0.00000045     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  354     0.00000000     0.00000056     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  355     0.00000000     0.00000070     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  356     0.00000000     0.00000087     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  357     0.00000000     0.00000109     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  358     0.00000000     0.00000136     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  359     0.00000000     0.00000169     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  360     0.00000000     0.00000210     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  361     0.00000000     0.00000262     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  362     0.00000000     0.00000327     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  363     0.00000000     0.00000407     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  364     0.00000000     0.00000507     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  365     0.00000000     0.00000632     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  366     0.00000000     0.00000788     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  367     0.00000000     0.00000982     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  368     0.00000000     0.00001223     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  369     0.00000000     0.00001524     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  370     0.00000000     0.00001899     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  371     0.00000000     0.00002366     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  372     0.00000000     0.00002949     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  373     0.00000000     0.00003674     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  374     0.00000000     0.00004578     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  375     0.00000000     0.00005704     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  376     0.00000000     0.00007107     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  377     0.00000000     0.00008854     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  378     0.00000000     0.00011032     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  379     0.00000000     0.00013744     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  380     0.00000000     0.00017123     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  381     0.00000000     0.00021331     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  382     0.00000000     0.00026572     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  383     0.00000000     0.00033098     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  384     0.00000000     0.00041223     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  385     0.00000000     0.00051337     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  386     0.00000000     0.00063923     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  387     0.00000000     0.00079581     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  388     0.00000000     0.00099052     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  389     0.00000000     0.00123253     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  390     0.00000000     0.00153312     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  391     0.00000000     0.00190619     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  392     0.00000000     0.00236872     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  393     0.00000000     0.00294147     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  394     0.00000000     0.00364954     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000
  395     0.00000000     0.00452316     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000
  396     0.00000000     0.00559831     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000
  397     0.00000000     0.00691730     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000
  398     0.00000000     0.00852897     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000
  399     0.00000000     0.01048837     0.00000000     0.00000000     0.00000000     0.00000002     0.00000000     0.00000000
  400     0.00000000     0.01285546     0.00000000     0.00000000     0.00000000     0.00000002     0.00000000     0.00000000
  401     0.00000000     0.01569219     0.00000000     0.00000000     0.00000000     0.00000002     0.00000000     0.00000000
  402     0.00000000     0.01905743     0.00000000     0.00000000     0.00000000     0.00000003     0.00000000     0.00000000
  403     0.00000000     0.02299855     0.00000000     0.00000000     0.00000000     0.00000003     0.00000000     0.00000000
  404     0.00000000     0.02753901     0.00000000     0.00000000     0.00000000     0.00000004     0.00000000     0.00000000
  405     0.00000000     0.03266127     0.00000000     0.00000000     0.00000000     0.00000005     0.00000000     0.00000000
  406     0.00000000     0.03828526     0.00000000     0.00000000     0.00000000     0.00000006     0.00000000     0.00000000
  407     0.00000000     0.04424480     0.00000000     0.00000000     0.00000000     0.00000006     0.00000000     0.00000000
  408     0.00000000     0.05026690     0.00000000     0.00000000     0.00000000     0.00000007     0.00000000     0.00000000
  409     0.00000000     0.05596277     0.00000000     0.00000000     0.00000000     0.00000008     0.00000000     0.00000000
  410     0.00000000     0.06084256     0.00000000     0.00000000     0.00000000     0.00000009     0.00000000     0.00000000
  411     0.00000000     0.06436496     0.00000000     0.00000000     0.00000000     0.00000009     0.00000000     0.00000000
  412     0.00000000     0.06602565     0.00000000     0.00000000     0.00000000     0.00000010     0.00000000     0.00000000
  413     0.00000000     0.06547212     0.00000000     0.00000000     0.00000000     0.00000010     0.00000000     0.00000000
  414     0.00000000     0.06261201     0.00000000     0.00000000     0.00000000     0.00000009     0.00000000     0.00000000
  415     0.00000000     0.05767024     0.00000000     0.00000000     0.00000000     0.00000008     0.00000000     0.00000000
  416     0.00000000     0.05116053     0.00000000     0.00000000     0.00000000     0.00000007     0.00000000     0.00000000
  417     0.00000000     0.04377216     0.00000000     0.00000000     0.00000000     0.00000006     0.00000000     0.00000000
  418     0.00000000     0.03621381     0.00000000     0.00000000     0.00000000     0.00000005     0.00000000     0.00000000
  419     0.00000000     0.02907442     0.00000000     0.00000000     0.00000000     0.00000004     0.00000000     0.00000000
  420     0.00000000     0.02274555     0.00000000     0.00000000     0.00000000     0.00000003     0.00000000     0.00000000
  421     0.00000000     0.01741325     0.00000000     0.00000000     0.00000000     0.00000003     0.00000000     0.00000000
  422     0.00000000     0.01309863     0.00000000     0.00000000     0.00000000     0.00000002     0.00000000     0.00000000
  423     0.00000000     0.00971661     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000
  424     0.00000000     0.00713010     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000
  425     0.00000000     0.00518889     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000
  426     0.00000000     0.00375261     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000     0.00000000
  427     0.00000000     0.00270122     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  428     0.00000000     0.00193766     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  429     0.00000000     0.00138638     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  430     0.00000000     0.00099009     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  431     0.00000000     0.00070610     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  432     0.00000000     0.00050307     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  433     0.00000000     0.00035815     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  434     0.00000000     0.00025485     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  435     0.00000000     0.00018127     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  436     0.00000000     0.00012890     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  437     0.00000000     0.00009164     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  438     0.00000000     0.00006514     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  439     0.00000000     0.00004630     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  440     0.00000000     0.00003291     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  441     0.00000000     0.00002339     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  442     0.00000000     0.00001662     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  443     0.00000000     0.00001181     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  444     0.00000000     0.00000839     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  445     0.00000000     0.00000596     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  446     0.00000000     0.00000424     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  447     0.00000000     0.00000301     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  448     0.00000000     0.00000214     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  449     0.00000000     0.00000152     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  450     0.00000000     0.00000108     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  451     0.00000000     0.00000077     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  452     0.00000000     0.00000055     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  453     0.00000000     0.00000039     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  454     0.00000000     0.00000028     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
  455     0.00000000     0.00000020     0.00000000     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000
  456     0.00000000     0.00000014     0.00000000     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000
  457     0.00000000     0.00000010     0.00000000     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000
  458     0.00000000     0.00000007     0.00000000     0.00000000     0.00000000     0.00000000     0.00000001     0.00000000
  459     0.00000000     0.00000005     0.00000000     0.00000000     0.00000000     0.00000000     0.00000002     0.00000000
  460     0.00000000     0.00000004     0.00000000     0.00000000     0.00000000     0.00000000     0.00000003     0.00000000
  461     0.00000000     0.00000003     0.00000000     0.00000000     0.00000000     0.00000000     0.00000004     0.00000000
  462     0.00000000     0.00000002     0.00000000     0.00000000     0.00000000     0.00000000     0.00000006     0.00000000
  463     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000008     0.00000000
  464     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000011     0.00000000
  465     0.00000000     0.00000001     0.00000000     0.00000000     0.00000000     0.00000000     0.00000015     0.00000000
  466     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000022     0.00000000
  467     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000030     0.00000000
  468     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000043     0.00000000
  469     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000060     0.00000000
  470     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000085     0.00000000
  471     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000120     0.00000000
  472     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000168     0.00000000
  473     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000237     0.00000000
  474     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000333     0.00000000
  475     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000469     0.00000000
  476     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000660     0.00000000
  477     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000929     0.00000000
  478     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00001307     0.00000000
  479     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00001839     0.00000000
  480     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00002588     0.00000000
  481     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00003641     0.00000000
  482     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00005123     0.00000000
  483     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00007208     0.00000000
  484     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00010139     0.00000000
  485     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00014260     0.00000000
  486     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00020053     0.00000000
  487     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00028189     0.00000000
  488     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00039610     0.00000000
  489     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00055626     0.00000000
  490     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00078056     0.00000000
  491     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00109408     0.00000000
  492     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00153123     0.00000000
  493     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00213863     0.00000000
  494     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00297861     0.00000000
  495     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00413276     0.00000000
  496     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00570490     0.00000000
  497     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00782157     0.00000000
  498     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.01062754     0.00000000
  499     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.01427208     0.00000000
  500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.01888155     0.00000000
  501     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.02451559     0.00000000
  502     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.03110999     0.00000000
  503     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.03842052     0.00000000
  504     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.04599371     0.00000000
  505     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.05319438     0.00000000
  506     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.05930397     0.00000000
  507     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.06367040     0.00000000
  508     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.06585743     0.00000000
  509     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.06573531     0.00000000
  510     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.06348207     0.00000000
  511     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.05950687     0.00000000
  512     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.05433546     0.00000000
