0.5 0.096 0.0
0.5001575289827696 0.095 0.001
0.5003151117828446 0.094 0.002
0.5004727480294057 0.093 0.003
0.5006304373459655 0.092 0.004
0.5007881793502703 0.091 0.005
0.5009459736542006 0.09 0.006
0.5011038198636675 0.089 0.007
0.5012617175785082 0.088 0.008
0.5014196663923769 0.087 0.009000000000000001
0.5015776658926336 0.086 0.01
0.5017357156602302 0.08499999999999999 0.011
0.5018935097826763 0.08499999999999999 0.012
0.5020516353170328 0.08399999999999999 0.013000000000000001
0.5022098101484429 0.08299999999999999 0.014
0.5023680338363117 0.082 0.015
0.5025259059790065 0.082 0.016
0.5026842036977179 0.081 0.017
0.5028425492534522 0.08 0.018000000000000002
0.5030004732244083 0.08 0.019
0.5031588915785516 0.079 0.02
0.5033168417544487 0.079 0.021
0.5034753322341455 0.078 0.022
0.5036333086120066 0.078 0.023
0.503791870531808 0.077 0.024
0.5039504780176286 0.076 0.025
0.5041085057686687 0.076 0.026000000000000002
0.5042671833712572 0.075 0.027
0.5044252372271152 0.075 0.028
0.5045839842233718 0.074 0.029
0.5047420641744825 0.074 0.03
0.5049008798276418 0.073 0.031
0.5050589858627351 0.073 0.032
0.5052170931492115 0.073 0.033
0.5053760015281368 0.072 0.034
0.5055341349643722 0.072 0.035
0.5056931103909109 0.071 0.036000000000000004
0.5058512699621979 0.071 0.037
0.5060103116548883 0.06999999999999999 0.038
0.5061684973447176 0.06999999999999999 0.039
0.5063276045071436 0.069 0.04
0.5064858162971693 0.069 0.041
0.5066440296933407 0.069 0.042
0.5068032259876232 0.068 0.043000000000000003
0.5069614655428514 0.068 0.044
0.5071207255665908 0.067 0.045
0.5072789912588193 0.067 0.046
0.5074372587546871 0.067 0.047
0.5075966059718467 0.066 0.048
0.5077548996599505 0.066 0.049
0.5079131952702277 0.066 0.05
0.5080726286485381 0.065 0.051000000000000004
0.508230950504464 0.065 0.052000000000000005
0.5083892744012165 0.065 0.053
0.5085487928854534 0.064 0.054
0.5087071430794061 0.064 0.055
0.5088667214830808 0.063 0.056
0.5090250979443673 0.063 0.057
0.5091834766447706 0.063 0.058
0.5093431380440135 0.062000000000000006 0.059000000000000004
0.5095015430593637 0.062000000000000006 0.06
0.509659950432821 0.062000000000000006 0.061
0.5098183602037953 0.062000000000000006 0.062
0.5099781274361331 0.061000000000000006 0.063
0.5101365636473858 0.061000000000000006 0.064
0.5102950023753005 0.061000000000000006 0.065
0.5104548502512422 0.060000000000000005 0.066
0.5106133154631266 0.060000000000000005 0.067
0.5107717833109446 0.060000000000000005 0.068
0.5109317106513724 0.059000000000000004 0.069
0.5110902050247762 0.059000000000000004 0.07
0.5112487021535125 0.059000000000000004 0.07100000000000001
0.5114087077525294 0.058 0.07200000000000001
0.5115672314463444 0.058 0.073
0.5117257580150203 0.058 0.074
0.5118842874980986 0.058 0.075
0.5120443938102921 0.057 0.076
0.512202949975887 0.057 0.077
0.5123615091755762 0.057 0.078
0.5125216911666683 0.056 0.079
0.5126802770840705 0.056 0.08
0.5128388661553912 0.056 0.081
0.5129974584202466 0.056 0.082
0.5131577383541656 0.055 0.083
0.513316357449997 0.055 0.084
0.5134749798593563 0.055 0.085
0.513635332766463 0.054 0.08600000000000001
0.5137939820374895 0.054 0.08700000000000001
0.5139526347421722 0.054 0.088
0.5141112909202057 0.054 0.089
0.5142717388606196 0.053000000000000005 0.09
0.5144304220091965 0.053000000000000005 0.091
0.5145891087514264 0.053000000000000005 0.092
0.5147477991270484 0.053000000000000005 0.093
0.5149083405644972 0.052000000000000005 0.094
0.5150670580173256 0.052000000000000005 0.095
0.5152257792240249 0.052000000000000005 0.096
0.5153863892746255 0.051000000000000004 0.097
0.5155451375820884 0.051000000000000004 0.098
0.5157038897640419 0.051000000000000004 0.099
0.5158626458603096 0.051000000000000004 0.1
0.5160233462711863 0.05 0.101
0.5161821295701428 0.05 0.10200000000000001
0.5163409169042146 0.05 0.10300000000000001
0.516499708313274 0.05 0.10400000000000001
0.5166604974253988 0.049 0.105
0.5168193161366743 0.049 0.106
0.5169781390439225 0.049 0.107
0.5171369661870656 0.049 0.108
0.5172978422969723 0.048 0.109
0.5174566968393948 0.048 0.11
0.5176155557388841 0.048 0.111
0.5177744190354137 0.048 0.112
0.517933286768967 0.048 0.113
0.5180942711840636 0.047 0.114
0.5182531664928043 0.047 0.115
0.5184120663599732 0.047 0.116
0.5185709708256061 0.047 0.117
0.5187320386227515 0.046000000000000006 0.11800000000000001
0.5188909707556351 0.046000000000000006 0.11900000000000001
0.5190499076085807 0.046000000000000006 0.12
0.5192088492216793 0.046000000000000006 0.121
0.5193699985520083 0.045000000000000005 0.122
0.5195289679217392 0.045000000000000005 0.123
0.5196879421734173 0.045000000000000005 0.124
0.5198469213471887 0.045000000000000005 0.125
0.520008150310929 0.044000000000000004 0.126
0.5201671573279539 0.044000000000000004 0.127
0.5203261693890657 0.044000000000000004 0.128
0.5204851865344675 0.044000000000000004 0.129
0.520646493179111 0.043000000000000003 0.13
0.5208055382515432 0.043000000000000003 0.131
0.5209645885304606 0.043000000000000003 0.132
0.5211236440561249 0.043000000000000003 0.133
0.5212850263744917 0.042 0.134
0.5214441099080311 0.042 0.135
0.5216031988107173 0.042 0.136
0.5217622931228711 0.042 0.137
0.5219213928848271 0.042 0.138
0.5220828714489067 0.041 0.139
0.5222419993788314 0.041 0.14
0.5224011328812137 0.041 0.14100000000000001
0.5225602719964487 0.041 0.14200000000000002
0.5227218219591878 0.04 0.14300000000000002
0.5228809893172398 0.04 0.14400000000000002
0.5230401624110109 0.04 0.145
0.5231993412809596 0.04 0.146
0.5233585259675572 0.04 0.147
0.5235201676392254 0.039 0.148
0.5236793807228748 0.039 0.149
0.523838599746304 0.039 0.15
0.5239978247500492 0.039 0.151
0.5241595332861588 0.038 0.152
0.5243187867554049 0.038 0.153
0.5244780463283149 0.038 0.154
0.5246373120454908 0.038 0.155
0.5247990851245556 0.037 0.156
0.5249583793722408 0.037 0.157
0.5251176798877594 0.037 0.158
0.525276986711781 0.037 0.159
0.5254362998849902 0.037 0.16
0.5255981573589144 0.036000000000000004 0.161
0.5257574992071857 0.036000000000000004 0.162
0.5259168475284882 0.036000000000000004 0.163
0.5260762023635753 0.036000000000000004 0.164
0.5262381194194815 0.035 0.165
0.526397502987548 0.035 0.166
0.526556893193468 0.035 0.167
0.526716290078066 0.035 0.168
0.5268782641729133 0.034 0.169
0.5270376898445892 0.034 0.17
0.5271971223192395 0.034 0.171
0.5273565616377609 0.034 0.17200000000000001
0.5275160078410653 0.034 0.17300000000000001
0.5276780583049568 0.033 0.17400000000000002
0.5278375334290921 0.033 0.17500000000000002
0.527997015562595 0.033 0.176
0.5281565047464518 0.033 0.177
0.5283160010216646 0.033 0.178
0.5284781249528948 0.032 0.179
0.5286376502789407 0.032 0.18
0.5287971828212198 0.032 0.181
0.5289567226208101 0.032 0.182
0.5291188952225748 0.031 0.183
0.5292784641150757 0.031 0.184
0.5294380403900018 0.031 0.185
0.5295976240885081 0.031 0.186
0.529757215251767 0.031 0.187
0.5299194552962846 0.03 0.188
0.5300790756742741 0.03 0.189
0.5302387036424304 0.03 0.19
0.5303983392420045 0.03 0.191
0.5305606219395418 0.028999999999999998 0.192
0.5307202867870284 0.028999999999999998 0.193
0.5308799593915888 0.028999999999999998 0.194
0.5310396397945553 0.028999999999999998 0.195
0.5312019620477264 0.028000000000000004 0.196
0.5313616717269757 0.028000000000000004 0.197
0.5315213893305315 0.028000000000000004 0.198
0.5316811148998078 0.028000000000000004 0.199
0.5318408484762368 0.028000000000000004 0.2
0.5320032283722471 0.027000000000000003 0.201
0.5321629913330259 0.027000000000000003 0.202
0.5323227624271661 0.027000000000000003 0.203
0.5324825416961834 0.027000000000000003 0.20400000000000001
0.5326449544734538 0.026000000000000002 0.20500000000000002
0.5328047631450832 0.026000000000000002 0.20600000000000002
0.5329645801180487 0.026000000000000002 0.20700000000000002
0.533124405433954 0.026000000000000002 0.20800000000000002
0.5332842391344224 0.026000000000000002 0.209
0.5334467023773216 0.025 0.21
0.5336065655783062 0.025 0.211
0.533766437290641 0.025 0.212
0.5339263175560289 0.025 0.213
0.534086206416191 0.025 0.214
0.5342487162700833 0.024 0.215
0.5344086347232714 0.024 0.216
0.5345685618982957 0.024 0.217
0.5347284978369747 0.024 0.218
0.534891029501545 0.023 0.219
0.5350509950344607 0.023 0.22
0.5352109694584501 0.023 0.221
0.5353709528154621 0.023 0.222
0.5355309451474488 0.023 0.223
0.5356935153635494 0.022 0.224
0.5358535373711029 0.022 0.225
0.5360135684813062 0.022 0.226
0.5361736087360491 0.022 0.227
0.536336192678749 0.020999999999999998 0.228
0.5364962625968989 0.020999999999999998 0.229
0.5366563417868835 0.020999999999999998 0.23
0.5368164302909387 0.020999999999999998 0.231
0.5369765281514645 0.020999999999999998 0.232
0.5371391418916763 0.02 0.233
0.5372992694822903 0.02 0.234
0.5374594065595725 0.02 0.23500000000000001
0.5376195531659982 0.02 0.23600000000000002
0.5377821718301747 0.019000000000000003 0.23700000000000002
0.5379423481506976 0.019000000000000003 0.23800000000000002
0.5381025341274326 0.019000000000000003 0.23900000000000002
0.5382627298002916 0.019000000000000003 0.24
0.5384229352097137 0.019000000000000003 0.241
0.5385855741616115 0.018000000000000002 0.242
0.5387458093107013 0.018000000000000002 0.243
0.5389060543207524 0.018000000000000002 0.244
0.5390663092400709 0.018000000000000002 0.245
0.539226574117629 0.018000000000000002 0.246
0.5393892279952626 0.017 0.247
0.5395495226980399 0.017 0.248
0.5397098275178842 0.017 0.249
0.539870142489175 0.017 0.25
0.5400327865714195 0.016 0.251
0.5401931314035168 0.016 0.252
0.5403534864333132 0.016 0.253
0.5405138516765954 0.016 0.254
0.5406764807233725 0.015 0.255
0.5408368752650243 0.015 0.256
0.5409972801322339 0.015 0.257
0.5411576954858028 0.015 0.258
0.5413181214827291 0.015 0.259
0.5414807465447893 0.014 0.26
0.5416412029041409 0.014 0.261
0.5418016704607661 0.014 0.262
0.541962149039393 0.014 0.263
0.5421226383811695 0.014 0.264
0.5422852611831936 0.013000000000000001 0.265
0.5424457801849029 0.013000000000000001 0.266
0.5426063083921467 0.013000000000000001 0.267
0.54276684596394 0.013000000000000001 0.268
0.5429273934428601 0.013000000000000001 0.269
0.5430899899188106 0.012 0.27
0.5432505628794063 0.012 0.271
0.5434111501604264 0.012 0.272
0.5435717528111883 0.012 0.273
0.5437342996729319 0.011 0.274
0.5438949512940157 0.011 0.275
0.5440556173743051 0.011 0.276
0.5442162922711379 0.011 0.277
0.5443769709584939 0.011 0.278
0.5445395775662013 0.01 0.279
0.5447002491852138 0.01 0.28
0.5448609089935994 0.01 0.281
0.5450215688051734 0.01 0.28200000000000003
